id,Timestamp,Country,Sentiment
9012,2014-02-10 12:38:45,Japan,2
9013,2014-02-17 20:23:22,Poland,2
9014,2014-02-07 05:12:15,Singapore,1
9015,2014-02-12 22:33:12,Vietnam,2
9016,2014-02-18 05:15:09,Ukraine,2
9017,2014-02-09 15:58:53,Brazil,1
9018,2014-02-15 17:21:55,Sweden,1
9019,2014-02-09 13:55:03,Ireland,2
9020,2014-02-17 09:40:07,Czech Republic,1
9021,2014-02-15 06:58:20,United States,0
9022,2014-02-15 08:00:02,United States,2
9023,2014-02-09 12:34:23,Russia,0
9024,2014-02-12 23:17:52,Russia,0
9025,2014-02-08 12:14:02,China,2
9026,2014-02-19 15:22:11,Portugal,1
9027,2014-02-12 15:26:57,Jordan,2
9028,2014-02-15 08:44:13,Mexico,2
9029,2014-02-08 08:11:35,Canada,0
9030,2014-02-20 16:29:25,Argentina,1
9031,2014-02-09 22:52:51,France,0
9032,2014-02-11 23:14:09,Japan,1
9033,2014-02-15 19:37:34,Poland,2
9034,2014-02-10 19:56:11,Singapore,0
9035,2014-02-09 16:38:42,Vietnam,0
9036,2014-02-12 23:33:41,Ukraine,0
9037,2014-02-17 21:43:47,Brazil,1
9038,2014-02-17 01:34:37,Sweden,2
9039,2014-02-13 21:14:13,Ireland,0
9040,2014-02-17 09:32:50,Czech Republic,0
9041,2014-02-15 12:53:08,United States,2
9042,2014-02-15 22:12:48,United States,1
9043,2014-02-21 16:09:37,Russia,1
9044,2014-02-19 00:08:00,Russia,0
9045,2014-02-10 04:11:26,China,2
9046,2014-02-15 23:36:39,Portugal,1
9047,2014-02-18 15:14:44,Jordan,2
9048,2014-02-16 08:44:07,Mexico,1
9049,2014-02-12 21:42:21,Canada,0
9050,2014-02-16 19:08:42,Argentina,0
9051,2014-02-20 20:11:03,France,2
9052,2014-02-09 03:07:59,Japan,0
9053,2014-02-13 11:33:59,Poland,0
9054,2014-02-08 19:32:39,Singapore,2
9055,2014-02-15 20:52:58,Vietnam,1
9056,2014-02-15 19:09:40,Ukraine,2
9057,2014-02-09 00:10:27,Brazil,2
9058,2014-02-19 03:15:22,Sweden,0
9059,2014-02-10 06:00:51,Ireland,1
9060,2014-02-14 10:31:58,Czech Republic,0
9061,2014-02-20 06:47:58,United States,1
9062,2014-02-21 13:49:53,United States,2
9063,2014-02-15 19:08:15,Russia,2
9064,2014-02-21 08:22:46,Russia,2
9065,2014-02-18 03:32:41,China,1
9066,2014-02-22 18:47:08,Portugal,2
9067,2014-02-12 08:15:02,Jordan,2
9068,2014-02-18 01:44:53,Mexico,0
9069,2014-02-10 18:55:15,Canada,1
9070,2014-02-15 07:42:28,Argentina,2
9071,2014-02-16 09:26:36,France,1
9072,2014-02-21 09:01:45,Japan,1
9073,2014-02-18 03:53:37,Poland,2
9074,2014-02-19 11:06:44,Singapore,0
9075,2014-02-10 07:18:28,Vietnam,2
9076,2014-02-15 22:55:29,Ukraine,2
9077,2014-02-15 03:38:09,Brazil,1
9078,2014-02-14 17:15:17,Sweden,1
9079,2014-02-13 22:40:52,Ireland,1
9080,2014-02-16 17:46:13,Czech Republic,2
9081,2014-02-08 15:53:21,United States,2
9082,2014-02-18 23:16:22,United States,0
9083,2014-02-22 17:34:21,Russia,1
9084,2014-02-16 11:18:55,Russia,0
9085,2014-02-18 15:14:21,China,0
9086,2014-02-21 16:05:23,Portugal,2
9087,2014-02-07 18:27:42,Jordan,2
9088,2014-02-15 09:16:24,Mexico,1
9089,2014-02-10 07:36:01,Canada,2
9090,2014-02-22 06:57:54,Argentina,2
9091,2014-02-19 07:27:51,France,1
9092,2014-02-11 04:37:26,Japan,0
9093,2014-02-22 01:09:32,Poland,2
9094,2014-02-09 08:46:34,Singapore,0
9095,2014-02-09 20:42:19,Vietnam,1
9096,2014-02-10 02:19:25,Ukraine,2
9097,2014-02-08 17:04:06,Brazil,1
9098,2014-02-22 15:56:56,Sweden,1
9099,2014-02-19 00:43:55,Ireland,1
9100,2014-02-08 15:41:02,Czech Republic,0
9101,2014-02-13 17:48:58,United States,2
9102,2014-02-22 14:32:36,United States,2
9103,2014-02-22 00:53:26,Russia,2
9104,2014-02-21 11:01:46,Russia,2
9105,2014-02-12 23:46:13,China,2
9106,2014-02-12 20:33:26,Portugal,0
9107,2014-02-10 06:33:22,Jordan,2
9108,2014-02-14 15:19:10,Mexico,2
9109,2014-02-20 23:35:49,Canada,0
9110,2014-02-14 13:02:33,Argentina,2
9111,2014-02-13 12:22:14,France,1
9112,2014-02-10 09:31:43,Japan,2
9113,2014-02-09 17:28:47,Poland,1
9114,2014-02-21 04:18:33,Singapore,0
9115,2014-02-19 18:36:48,Vietnam,1
9116,2014-02-22 15:11:04,Ukraine,2
9117,2014-02-10 13:02:36,Brazil,0
9118,2014-02-16 16:13:04,Sweden,1
9119,2014-02-13 01:17:45,Ireland,0
9120,2014-02-13 00:26:34,Czech Republic,1
9121,2014-02-18 05:07:48,United States,1
9122,2014-02-11 12:18:34,United States,1
9123,2014-02-07 02:26:38,Russia,2
9124,2014-02-11 17:11:52,Russia,2
9125,2014-02-08 13:54:11,China,2
9126,2014-02-22 15:00:25,Portugal,1
9127,2014-02-14 05:25:51,Jordan,0
9128,2014-02-21 10:24:19,Mexico,2
9129,2014-02-18 19:07:19,Canada,2
9130,2014-02-13 03:54:27,Argentina,2
9131,2014-02-22 18:08:41,France,2
9132,2014-02-07 03:49:21,Japan,1
9133,2014-02-18 12:02:23,Poland,1
9134,2014-02-22 20:16:11,Singapore,1
9135,2014-02-07 11:05:00,Vietnam,2
9136,2014-02-19 20:39:15,Ukraine,0
9137,2014-02-18 06:39:11,Brazil,0
9138,2014-02-21 09:37:05,Sweden,0
9139,2014-02-16 19:56:43,Ireland,1
9140,2014-02-18 21:17:42,Czech Republic,2
9141,2014-02-16 18:39:00,United States,2
9142,2014-02-15 13:16:31,United States,2
9143,2014-02-21 22:26:37,Russia,0
9144,2014-02-21 11:05:09,Russia,1
9145,2014-02-08 09:21:29,China,1
9146,2014-02-13 19:00:18,Portugal,2
9147,2014-02-09 00:00:46,Jordan,2
9148,2014-02-13 12:53:19,Mexico,0
9149,2014-02-20 19:55:58,Canada,2
9150,2014-02-10 20:49:31,Argentina,0
9151,2014-02-21 08:02:03,France,1
9152,2014-02-13 08:37:18,Japan,1
9153,2014-02-21 21:40:11,Poland,0
9154,2014-02-19 23:57:04,Singapore,2
9155,2014-02-07 12:49:09,Vietnam,0
9156,2014-02-21 06:48:34,Ukraine,0
9157,2014-02-13 05:24:05,Brazil,0
9158,2014-02-12 04:53:50,Sweden,0
9159,2014-02-17 03:38:56,Ireland,1
9160,2014-02-19 09:05:49,Czech Republic,1
9161,2014-02-16 09:47:08,United States,0
9162,2014-02-08 15:54:58,United States,1
9163,2014-02-19 08:29:08,Russia,1
9164,2014-02-22 21:05:36,Russia,0
9165,2014-02-18 15:26:32,China,0
9166,2014-02-07 02:11:17,Portugal,1
9167,2014-02-18 09:44:48,Jordan,2
9168,2014-02-14 13:50:33,Mexico,1
9169,2014-02-07 18:28:36,Canada,2
9170,2014-02-07 10:05:51,Argentina,0
9171,2014-02-10 17:04:11,France,2
9172,2014-02-20 07:36:32,Japan,0
9173,2014-02-22 23:05:09,Poland,1
9174,2014-02-07 02:03:18,Singapore,2
9175,2014-02-09 22:54:39,Vietnam,1
9176,2014-02-11 23:37:33,Ukraine,2
9177,2014-02-19 01:54:41,Brazil,2
9178,2014-02-11 08:22:57,Sweden,0
9179,2014-02-07 05:14:28,Ireland,0
9180,2014-02-17 05:28:35,Czech Republic,2
9181,2014-02-22 18:53:46,United States,0
9182,2014-02-21 08:53:54,United States,0
9183,2014-02-11 07:34:04,Russia,2
9184,2014-02-19 20:46:04,Russia,0
9185,2014-02-16 12:28:32,China,1
9186,2014-02-07 09:43:57,Portugal,2
9187,2014-02-19 16:29:55,Jordan,0
9188,2014-02-15 17:24:11,Mexico,0
9189,2014-02-10 14:48:05,Canada,0
9190,2014-02-17 05:03:07,Argentina,0
9191,2014-02-16 07:16:52,France,0
9192,2014-02-08 12:40:38,Japan,0
9193,2014-02-18 02:55:54,Poland,1
9194,2014-02-15 21:35:20,Singapore,0
9195,2014-02-09 09:48:16,Vietnam,0
9196,2014-02-09 15:42:00,Ukraine,1
9197,2014-02-17 00:38:22,Brazil,2
9198,2014-02-10 19:26:48,Sweden,0
9199,2014-02-22 15:59:00,Ireland,1
9200,2014-02-16 08:50:36,Czech Republic,0
9201,2014-02-19 06:57:42,United States,1
9202,2014-02-12 03:03:49,United States,2
9203,2014-02-12 11:33:25,Russia,2
9204,2014-02-11 00:42:26,Russia,1
9205,2014-02-21 10:18:14,China,0
9206,2014-02-10 16:46:07,Portugal,1
9207,2014-02-10 01:03:25,Jordan,2
9208,2014-02-19 02:54:45,Mexico,0
9209,2014-02-22 03:27:37,Canada,2
9210,2014-02-20 04:03:01,Argentina,0
9211,2014-02-16 21:08:34,France,2
9212,2014-02-14 00:43:27,Japan,0
9213,2014-02-15 20:22:23,Poland,1
9214,2014-02-15 09:52:01,Singapore,2
9215,2014-02-14 22:41:52,Vietnam,0
9216,2014-02-09 17:36:58,Ukraine,2
9217,2014-02-16 00:11:57,Brazil,0
9218,2014-02-14 08:54:34,Sweden,2
9219,2014-02-12 17:29:07,Ireland,2
9220,2014-02-22 04:56:18,Czech Republic,2
9221,2014-02-09 03:51:54,United States,0
9222,2014-02-11 12:53:05,United States,2
9223,2014-02-15 20:11:15,Russia,1
9224,2014-02-13 12:50:32,Russia,1
9225,2014-02-07 04:09:40,China,2
9226,2014-02-13 00:26:43,Portugal,2
9227,2014-02-17 21:28:17,Jordan,0
9228,2014-02-20 10:39:00,Mexico,2
9229,2014-02-18 10:38:48,Canada,2
9230,2014-02-22 05:09:59,Argentina,0
9231,2014-02-15 17:39:17,France,0
9232,2014-02-22 15:18:46,Japan,2
9233,2014-02-17 06:10:34,Poland,2
9234,2014-02-13 16:58:05,Singapore,1
9235,2014-02-13 21:31:31,Vietnam,0
9236,2014-02-20 21:53:43,Ukraine,1
9237,2014-02-13 11:06:57,Brazil,0
9238,2014-02-18 04:00:52,Sweden,2
9239,2014-02-14 06:14:15,Ireland,0
9240,2014-02-12 02:09:03,Czech Republic,0
9241,2014-02-14 18:05:02,United States,1
9242,2014-02-13 22:08:30,United States,0
9243,2014-02-21 20:46:35,Russia,1
9244,2014-02-08 12:34:00,Russia,1
9245,2014-02-07 19:08:13,China,2
9246,2014-02-16 16:31:59,Portugal,0
9247,2014-02-20 14:34:32,Jordan,1
9248,2014-02-19 08:56:32,Mexico,0
9249,2014-02-07 23:02:02,Canada,0
9250,2014-02-09 01:16:55,Argentina,0
9251,2014-02-22 23:12:13,France,2
9252,2014-02-18 04:05:40,Japan,0
9253,2014-02-12 07:25:21,Poland,1
9254,2014-02-12 08:44:42,Singapore,2
9255,2014-02-18 12:11:20,Vietnam,2
9256,2014-02-18 14:24:48,Ukraine,2
9257,2014-02-18 21:02:25,Brazil,0
9258,2014-02-17 06:31:32,Sweden,0
9259,2014-02-21 05:39:27,Ireland,0
9260,2014-02-16 10:23:34,Czech Republic,1
9261,2014-02-17 04:20:09,United States,0
9262,2014-02-17 22:15:55,United States,0
9263,2014-02-14 15:25:53,Russia,2
9264,2014-02-14 06:31:37,Russia,0
9265,2014-02-21 10:10:23,China,2
9266,2014-02-16 23:36:12,Portugal,2
9267,2014-02-21 19:40:09,Jordan,0
9268,2014-02-18 04:18:44,Mexico,1
9269,2014-02-18 02:04:00,Canada,2
9270,2014-02-18 18:47:07,Argentina,2
9271,2014-02-09 22:10:57,France,0
9272,2014-02-10 00:29:16,Japan,2
9273,2014-02-22 05:58:21,Poland,0
9274,2014-02-07 19:18:52,Singapore,1
9275,2014-02-08 13:57:27,Vietnam,2
9276,2014-02-12 01:35:43,Ukraine,1
9277,2014-02-10 08:04:35,Brazil,1
9278,2014-02-17 23:14:06,Sweden,0
9279,2014-02-08 13:50:30,Ireland,1
9280,2014-02-20 07:29:27,Czech Republic,1
9281,2014-02-15 18:10:28,United States,0
9282,2014-02-18 15:21:08,United States,2
9283,2014-02-09 21:36:35,Russia,0
9284,2014-02-09 20:32:43,Russia,0
9285,2014-02-18 07:23:41,China,2
9286,2014-02-14 04:40:42,Portugal,2
9287,2014-02-09 21:06:00,Jordan,2
9288,2014-02-13 20:58:59,Mexico,1
9289,2014-02-17 10:49:20,Canada,1
9290,2014-02-10 14:37:37,Argentina,2
9291,2014-02-11 04:47:19,France,2
9292,2014-02-21 12:17:53,Japan,2
9293,2014-02-15 14:36:58,Poland,1
9294,2014-02-12 02:02:19,Singapore,0
9295,2014-02-22 17:11:20,Vietnam,0
9296,2014-02-12 06:35:17,Ukraine,1
9297,2014-02-18 06:21:40,Brazil,0
9298,2014-02-21 07:40:02,Sweden,1
9299,2014-02-19 06:50:59,Ireland,2
9300,2014-02-11 15:15:46,Czech Republic,2
9301,2014-02-12 00:42:05,United States,0
9302,2014-02-15 08:54:01,United States,0
9303,2014-02-10 00:10:17,Russia,0
9304,2014-02-19 19:49:03,Russia,1
9305,2014-02-07 19:37:50,China,0
9306,2014-02-14 09:13:45,Portugal,0
9307,2014-02-10 18:27:10,Jordan,1
9308,2014-02-20 11:35:40,Mexico,1
9309,2014-02-22 17:39:58,Canada,0
9310,2014-02-22 12:07:59,Argentina,2
9311,2014-02-11 04:57:22,France,1
9312,2014-02-18 17:05:11,Japan,2
9313,2014-02-10 13:43:10,Poland,2
9314,2014-02-14 18:29:18,Singapore,1
9315,2014-02-08 05:45:10,Vietnam,2
9316,2014-02-20 16:49:59,Ukraine,2
9317,2014-02-16 06:10:14,Brazil,1
9318,2014-02-07 18:25:02,Sweden,1
9319,2014-02-16 17:54:43,Ireland,1
9320,2014-02-15 06:06:22,Czech Republic,0
9321,2014-02-16 11:39:28,United States,0
9322,2014-02-19 17:22:37,United States,0
9323,2014-02-21 18:46:29,Russia,2
9324,2014-02-10 07:22:10,Russia,1
9325,2014-02-16 14:10:56,China,0
9326,2014-02-14 20:46:59,Portugal,0
9327,2014-02-09 08:35:03,Jordan,1
9328,2014-02-17 16:48:51,Mexico,2
9329,2014-02-21 03:05:44,Canada,1
9330,2014-02-10 17:26:23,Argentina,1
9331,2014-02-08 13:50:44,France,2
9332,2014-02-16 13:56:54,Japan,2
9333,2014-02-11 21:53:28,Poland,2
9334,2014-02-17 21:25:39,Singapore,2
9335,2014-02-21 16:06:39,Vietnam,2
9336,2014-02-15 04:24:47,Ukraine,1
9337,2014-02-09 14:21:54,Brazil,2
9338,2014-02-10 11:44:34,Sweden,1
9339,2014-02-19 04:53:27,Ireland,0
9340,2014-02-15 11:10:59,Czech Republic,2
9341,2014-02-16 08:34:43,United States,2
9342,2014-02-22 08:40:14,United States,0
9343,2014-02-19 01:32:15,Russia,0
9344,2014-02-11 07:02:25,Russia,2
9345,2014-02-11 17:59:40,China,2
9346,2014-02-15 18:01:59,Portugal,0
9347,2014-02-20 07:24:42,Jordan,0
9348,2014-02-13 05:02:45,Mexico,2
9349,2014-02-21 21:50:49,Canada,0
9350,2014-02-21 02:41:47,Argentina,0
9351,2014-02-12 23:08:51,France,0
9352,2014-02-22 02:51:04,Japan,1
9353,2014-02-14 00:39:22,Poland,2
9354,2014-02-22 23:49:15,Singapore,1
9355,2014-02-19 23:56:40,Vietnam,1
9356,2014-02-17 04:55:31,Ukraine,2
9357,2014-02-12 20:29:22,Brazil,1
9358,2014-02-09 05:53:07,Sweden,0
9359,2014-02-10 05:34:11,Ireland,0
9360,2014-02-07 09:20:18,Czech Republic,1
9361,2014-02-22 21:19:27,United States,1
9362,2014-02-17 08:04:24,United States,0
9363,2014-02-22 17:23:35,Russia,2
9364,2014-02-19 06:43:22,Russia,0
9365,2014-02-19 02:45:17,China,2
9366,2014-02-09 01:09:28,Portugal,1
9367,2014-02-20 07:22:23,Jordan,2
9368,2014-02-21 01:45:53,Mexico,1
9369,2014-02-17 21:47:15,Canada,2
9370,2014-02-12 00:07:27,Argentina,0
9371,2014-02-13 20:07:14,France,1
9372,2014-02-19 08:09:46,Japan,0
9373,2014-02-12 10:09:30,Poland,1
9374,2014-02-17 11:43:33,Singapore,0
9375,2014-02-18 13:23:17,Vietnam,2
9376,2014-02-11 18:08:35,Ukraine,0
9377,2014-02-22 19:27:01,Brazil,1
9378,2014-02-17 16:18:16,Sweden,2
9379,2014-02-07 17:45:17,Ireland,2
9380,2014-02-12 17:10:35,Czech Republic,1
9381,2014-02-16 21:17:15,United States,2
9382,2014-02-22 22:19:48,United States,1
9383,2014-02-13 02:16:05,Russia,1
9384,2014-02-07 09:42:12,Russia,2
9385,2014-02-13 14:23:01,China,2
9386,2014-02-07 14:13:51,Portugal,1
9387,2014-02-19 01:56:02,Jordan,0
9388,2014-02-19 21:45:42,Mexico,2
9389,2014-02-15 23:02:28,Canada,2
9390,2014-02-19 09:33:17,Argentina,2
9391,2014-02-07 06:52:40,France,0
9392,2014-02-21 21:09:11,Japan,1
9393,2014-02-22 00:36:42,Poland,0
9394,2014-02-13 17:44:18,Singapore,1
9395,2014-02-17 00:36:39,Vietnam,2
9396,2014-02-22 03:35:49,Ukraine,0
9397,2014-02-12 01:49:03,Brazil,1
9398,2014-02-21 17:16:47,Sweden,0
9399,2014-02-13 13:20:11,Ireland,2
9400,2014-02-13 21:08:58,Czech Republic,2
9401,2014-02-08 19:00:25,United States,2
9402,2014-02-21 05:14:57,United States,1
9403,2014-02-12 14:15:18,Russia,1
9404,2014-02-12 22:38:59,Russia,0
9405,2014-02-17 06:45:53,China,0
9406,2014-02-20 00:45:44,Portugal,2
9407,2014-02-19 11:45:32,Jordan,0
9408,2014-02-08 01:19:54,Mexico,2
9409,2014-02-12 07:58:06,Canada,1
9410,2014-02-08 20:02:50,Argentina,1
9411,2014-02-10 01:13:40,France,2
9412,2014-02-07 22:44:31,Japan,1
9413,2014-02-08 13:38:26,Poland,2
9414,2014-02-16 20:53:32,Singapore,2
9415,2014-02-21 09:39:11,Vietnam,2
9416,2014-02-20 06:01:30,Ukraine,0
9417,2014-02-22 16:30:46,Brazil,2
9418,2014-02-16 19:56:57,Sweden,2
9419,2014-02-07 23:34:35,Ireland,1
9420,2014-02-16 16:34:05,Czech Republic,2
9421,2014-02-17 08:53:06,United States,0
9422,2014-02-19 05:14:45,United States,0
9423,2014-02-07 19:31:47,Russia,1
9424,2014-02-08 00:19:50,Russia,0
9425,2014-02-11 17:56:53,China,1
9426,2014-02-16 17:21:14,Portugal,0
9427,2014-02-20 21:38:17,Jordan,2
9428,2014-02-15 08:00:06,Mexico,2
9429,2014-02-15 15:48:33,Canada,0
9430,2014-02-12 01:02:34,Argentina,1
9431,2014-02-15 16:21:26,France,1
9432,2014-02-09 14:01:44,Japan,0
9433,2014-02-13 08:11:05,Poland,1
9434,2014-02-14 09:10:38,Singapore,0
9435,2014-02-22 10:58:55,Vietnam,0
9436,2014-02-22 16:14:32,Ukraine,2
9437,2014-02-14 11:53:58,Brazil,2
9438,2014-02-13 22:06:18,Sweden,0
9439,2014-02-12 11:08:21,Ireland,1
9440,2014-02-14 10:18:27,Czech Republic,2
9441,2014-02-21 20:43:43,United States,2
9442,2014-02-10 09:42:47,United States,1
9443,2014-02-17 03:21:07,Russia,2
9444,2014-02-12 08:11:32,Russia,1
9445,2014-02-14 07:35:37,China,2
9446,2014-02-18 01:36:27,Portugal,2
9447,2014-02-21 15:23:12,Jordan,1
9448,2014-02-09 09:12:31,Mexico,0
9449,2014-02-14 21:51:12,Canada,2
9450,2014-02-19 22:17:05,Argentina,2
9451,2014-02-07 06:12:44,France,2
9452,2014-02-18 17:47:33,Japan,0
9453,2014-02-09 09:14:11,Poland,2
9454,2014-02-11 01:58:23,Singapore,0
9455,2014-02-16 23:31:02,Vietnam,1
9456,2014-02-20 13:55:13,Ukraine,1
9457,2014-02-21 10:50:58,Brazil,0
9458,2014-02-11 11:46:11,Sweden,1
9459,2014-02-14 10:33:33,Ireland,0
9460,2014-02-10 12:07:30,Czech Republic,0
9461,2014-02-15 03:02:09,United States,2
9462,2014-02-16 18:15:22,United States,1
9463,2014-02-14 20:14:05,Russia,2
9464,2014-02-08 00:01:52,Russia,0
9465,2014-02-07 16:53:17,China,0
9466,2014-02-15 01:16:05,Portugal,2
9467,2014-02-16 14:07:23,Jordan,0
9468,2014-02-08 07:58:28,Mexico,1
9469,2014-02-13 12:44:43,Canada,1
9470,2014-02-15 23:55:07,Argentina,2
9471,2014-02-08 02:56:54,France,1
9472,2014-02-11 18:02:51,Japan,2
9473,2014-02-08 23:07:10,Poland,1
9474,2014-02-15 19:50:41,Singapore,1
9475,2014-02-13 14:11:35,Vietnam,0
9476,2014-02-17 23:53:22,Ukraine,2
9477,2014-02-08 00:37:23,Brazil,1
9478,2014-02-18 13:29:35,Sweden,2
9479,2014-02-12 05:44:25,Ireland,0
9480,2014-02-16 17:35:08,Czech Republic,2
9481,2014-02-08 14:48:53,United States,0
9482,2014-02-18 03:22:37,United States,2
9483,2014-02-21 22:20:48,Russia,2
9484,2014-02-12 15:44:14,Russia,1
9485,2014-02-18 04:10:17,China,0
9486,2014-02-10 23:02:01,Portugal,1
9487,2014-02-16 05:08:10,Jordan,2
9488,2014-02-22 08:26:35,Mexico,0
9489,2014-02-10 22:34:18,Canada,2
9490,2014-02-16 12:47:54,Argentina,1
9491,2014-02-08 15:13:53,France,0
9492,2014-02-08 06:12:53,Japan,0
9493,2014-02-18 17:01:11,Poland,0
9494,2014-02-17 05:06:50,Singapore,2
9495,2014-02-08 10:11:48,Vietnam,0
9496,2014-02-07 11:57:22,Ukraine,2
9497,2014-02-21 22:48:50,Brazil,0
9498,2014-02-19 19:02:44,Sweden,0
9499,2014-02-08 02:54:35,Ireland,2
9500,2014-02-19 06:51:27,Czech Republic,2
9501,2014-02-12 07:54:43,United States,2
9502,2014-02-22 05:08:06,United States,2
9503,2014-02-11 04:51:14,Russia,0
9504,2014-02-19 03:34:24,Russia,2
9505,2014-02-12 01:01:58,China,0
9506,2014-02-17 08:45:09,Portugal,0
9507,2014-02-14 12:27:32,Jordan,1
9508,2014-02-09 06:55:00,Mexico,1
9509,2014-02-12 22:44:43,Canada,2
9510,2014-02-22 18:52:04,Argentina,0
9511,2014-02-19 18:05:40,France,0
9512,2014-02-21 16:31:50,Japan,0
9513,2014-02-09 06:04:29,Poland,1
9514,2014-02-08 10:08:46,Singapore,1
9515,2014-02-22 11:03:59,Vietnam,1
9516,2014-02-12 03:48:40,Ukraine,2
9517,2014-02-12 08:26:47,Brazil,2
9518,2014-02-14 23:46:34,Sweden,0
9519,2014-02-13 20:52:03,Ireland,1
9520,2014-02-21 08:28:49,Czech Republic,2
9521,2014-02-16 01:03:42,United States,1
9522,2014-02-08 23:20:59,United States,0
9523,2014-02-11 20:59:35,Russia,2
9524,2014-02-21 14:00:37,Russia,1
9525,2014-02-12 09:15:30,China,0
9526,2014-02-11 21:54:08,Portugal,1
9527,2014-02-10 07:38:49,Jordan,0
9528,2014-02-13 03:31:41,Mexico,1
9529,2014-02-10 06:11:39,Canada,1
9530,2014-02-09 04:14:59,Argentina,1
9531,2014-02-18 12:56:08,France,1
9532,2014-02-17 21:42:02,Japan,2
9533,2014-02-21 22:48:25,Poland,0
9534,2014-02-12 15:22:43,Singapore,1
9535,2014-02-12 19:46:47,Vietnam,1
9536,2014-02-10 08:10:31,Ukraine,0
9537,2014-02-12 07:59:45,Brazil,0
9538,2014-02-09 04:14:52,Sweden,1
9539,2014-02-14 02:45:33,Ireland,1
9540,2014-02-20 22:33:03,Czech Republic,2
9541,2014-02-15 04:51:05,United States,2
9542,2014-02-13 06:43:31,United States,2
9543,2014-02-15 00:46:43,Russia,0
9544,2014-02-14 21:03:24,Russia,1
9545,2014-02-07 03:52:58,China,1
9546,2014-02-19 00:40:44,Portugal,0
9547,2014-02-07 04:36:55,Jordan,1
9548,2014-02-08 21:21:25,Mexico,1
9549,2014-02-21 08:45:28,Canada,2
9550,2014-02-16 00:59:19,Argentina,1
9551,2014-02-15 02:02:56,France,0
9552,2014-02-09 00:54:40,Japan,0
9553,2014-02-12 15:57:45,Poland,0
9554,2014-02-12 18:44:29,Singapore,1
9555,2014-02-09 17:56:54,Vietnam,2
9556,2014-02-19 01:44:54,Ukraine,1
9557,2014-02-20 11:26:41,Brazil,0
9558,2014-02-18 18:01:48,Sweden,1
9559,2014-02-20 09:10:41,Ireland,1
9560,2014-02-19 16:27:42,Czech Republic,2
9561,2014-02-21 13:20:19,United States,0
9562,2014-02-17 04:45:33,United States,1
9563,2014-02-18 17:32:02,Russia,2
9564,2014-02-12 12:05:43,Russia,1
9565,2014-02-08 19:26:31,China,0
9566,2014-02-11 09:41:17,Portugal,0
9567,2014-02-11 16:50:54,Jordan,2
9568,2014-02-10 22:29:30,Mexico,2
9569,2014-02-20 03:47:54,Canada,1
9570,2014-02-10 23:07:22,Argentina,1
9571,2014-02-22 14:06:49,France,2
9572,2014-02-14 22:17:17,Japan,0
9573,2014-02-13 01:42:42,Poland,0
9574,2014-02-07 16:55:48,Singapore,2
9575,2014-02-07 04:18:12,Vietnam,2
9576,2014-02-16 22:30:10,Ukraine,2
9577,2014-02-18 14:27:19,Brazil,1
9578,2014-02-18 03:41:23,Sweden,2
9579,2014-02-19 02:55:01,Ireland,0
9580,2014-02-15 21:04:37,Czech Republic,0
9581,2014-02-07 11:15:27,United States,2
9582,2014-02-21 14:26:13,United States,2
9583,2014-02-21 12:40:08,Russia,0
9584,2014-02-08 14:50:44,Russia,2
9585,2014-02-09 13:52:15,China,2
9586,2014-02-10 19:16:34,Portugal,1
9587,2014-02-18 11:59:16,Jordan,2
9588,2014-02-21 15:19:23,Mexico,2
9589,2014-02-17 18:08:22,Canada,2
9590,2014-02-13 00:42:42,Argentina,1
9591,2014-02-11 03:23:12,France,0
9592,2014-02-07 13:45:17,Japan,1
9593,2014-02-07 04:12:54,Poland,1
9594,2014-02-22 02:37:32,Singapore,2
9595,2014-02-10 20:19:33,Vietnam,0
9596,2014-02-07 05:10:15,Ukraine,1
9597,2014-02-11 08:53:49,Brazil,1
9598,2014-02-21 23:23:24,Sweden,0
9599,2014-02-09 09:51:09,Ireland,0
9600,2014-02-09 09:36:20,Czech Republic,1
9601,2014-02-22 04:26:57,United States,2
9602,2014-02-21 14:52:34,United States,2
9603,2014-02-14 06:11:58,Russia,2
9604,2014-02-08 00:00:32,Russia,1
9605,2014-02-15 14:23:43,China,2
9606,2014-02-16 14:17:40,Portugal,2
9607,2014-02-08 03:33:03,Jordan,2
9608,2014-02-12 16:19:37,Mexico,1
9609,2014-02-17 21:34:31,Canada,1
9610,2014-02-11 09:30:23,Argentina,0
9611,2014-02-13 23:52:11,France,2
9612,2014-02-08 17:15:30,Japan,2
9613,2014-02-16 16:21:05,Poland,2
9614,2014-02-17 12:45:03,Singapore,2
9615,2014-02-13 10:16:21,Vietnam,1
9616,2014-02-09 07:57:02,Ukraine,2
9617,2014-02-21 21:39:11,Brazil,1
9618,2014-02-17 13:54:13,Sweden,1
9619,2014-02-08 01:18:11,Ireland,2
9620,2014-02-12 06:50:12,Czech Republic,1
9621,2014-02-10 03:05:04,United States,0
9622,2014-02-15 22:13:29,United States,2
9623,2014-02-11 05:18:20,Russia,1
9624,2014-02-12 08:53:45,Russia,0
9625,2014-02-08 16:18:59,China,0
9626,2014-02-19 06:58:00,Portugal,1
9627,2014-02-08 05:28:22,Jordan,2
9628,2014-02-12 22:56:50,Mexico,2
9629,2014-02-13 20:00:39,Canada,2
9630,2014-02-17 04:23:24,Argentina,1
9631,2014-02-19 04:14:47,France,2
9632,2014-02-13 08:41:58,Japan,1
9633,2014-02-13 23:39:26,Poland,0
